Region,Departement,COM_ARRT_VILLE,COMMUNE,QUARTIER_VILLAGE_HAMEAU,CONCESSION,MENAGE,HOMMES,FEMMES,POPULATION
TAMBACOUNDA,GOUDIRY,GOUDIRY,GOUDIRY,ABATTOIRS,125,155,783,770,1553
TAMBACOUNDA,GOUDIRY,GOUDIRY,GOUDIRY,CENTRE,81,100,557,598,1155
TAMBACOUNDA,GOUDIRY,GOUDIRY,GOUDIRY,"CITE DES ENSEIGNANTS",6,8,36,33,69
TAMBACOUNDA,GOUDIRY,GOUDIRY,GOUDIRY,DARSALAM,95,106,426,400,826
TAMBACOUNDA,GOUDIRY,GOUDIRY,GOUDIRY,FERGO,184,222,994,1077,2071
TAMBACOUNDA,GOUDIRY,GOUDIRY,GOUDIRY,HAFIA,94,98,406,369,775
TAMBACOUNDA,GOUDIRY,GOUDIRY,GOUDIRY,"PLACE DU MARCHE",59,80,348,354,702
TAMBACOUNDA,GOUDIRY,GOUDIRY,GOUDIRY,PONT,88,105,619,587,1206
TAMBACOUNDA,GOUDIRY,GOUDIRY,GOUDIRY,POSTE,85,134,601,371,972
TAMBACOUNDA,GOUDIRY,GOUDIRY,GOUDIRY,"ROUTE DE TAMBA",36,46,166,147,313
TAMBACOUNDA,GOUDIRY,GOUDIRY,GOUDIRY,"GOUREL NGUETTE",81,113,435,463,898
TAMBACOUNDA,GOUDIRY,BALA,BALA,BALA,338,403,1819,1432,3251
TAMBACOUNDA,GOUDIRY,BALA,BALA,"DAROU NDIOUFENE",21,26,123,129,252
TAMBACOUNDA,GOUDIRY,BALA,BALA,DIABY,10,15,53,44,97
TAMBACOUNDA,GOUDIRY,BALA,BALA,DIDE,4,7,70,76,146
TAMBACOUNDA,GOUDIRY,BALA,BALA,DIOULANGUEL,16,22,132,137,269
TAMBACOUNDA,GOUDIRY,BALA,BALA,"FASS KOUTHIA (FASS GOUNASS)",8,17,91,90,181
TAMBACOUNDA,GOUDIRY,BALA,BALA,"GAYE PARADJI",15,17,97,106,203
TAMBACOUNDA,GOUDIRY,BALA,BALA,"GOUREL BARTHIAM (NDIOUM DIAWARA)",1,1,19,16,35
TAMBACOUNDA,GOUDIRY,BALA,BALA,"GOUREL KONTE (GOUREL ADAMA)",1,1,14,15,29
TAMBACOUNDA,GOUDIRY,BALA,BALA,"KAHEL (DIYALA 2)",7,13,69,59,128
TAMBACOUNDA,GOUDIRY,BALA,BALA,"KOUTHIAKHASSE (KOUTIA)",92,102,732,792,1524
TAMBACOUNDA,GOUDIRY,BALA,BALA,LOUNTCHI,11,19,177,157,334
TAMBACOUNDA,GOUDIRY,BALA,BALA,"H1 HOFERA (GOUREL YORO)",1,4,32,14,46
TAMBACOUNDA,GOUDIRY,BALA,BALA,"MADINA TOBENE (NDONGO TOP)",11,11,55,45,100
TAMBACOUNDA,GOUDIRY,BALA,BALA,"H1 SINTHIOU SALIF THIAM",2,4,12,14,26
TAMBACOUNDA,GOUDIRY,BALA,BALA,MBANGOL,17,21,134,93,227
TAMBACOUNDA,GOUDIRY,BALA,BALA,"NDIAM SIBY",14,20,61,54,115
TAMBACOUNDA,GOUDIRY,BALA,BALA,"NDIOUM SAMBA CAMARA",6,14,87,80,167
TAMBACOUNDA,GOUDIRY,BALA,BALA,"H1 SINTHIOU BATHILY",2,3,15,10,25
TAMBACOUNDA,GOUDIRY,BALA,BALA,"NDIOUM SAMBA GUILLE  (NDIOUM DEMBA GUILLE)",17,20,119,111,230
TAMBACOUNDA,GOUDIRY,BALA,BALA,"NDOMBOTO (SINTHIOU DIAGUILI)",14,25,98,132,230
TAMBACOUNDA,GOUDIRY,BALA,BALA,NGUIDIVOL,1,1,8,12,20
TAMBACOUNDA,GOUDIRY,BALA,BALA,"H1 PROJET NGUIDIVOL",1,1,11,13,24
TAMBACOUNDA,GOUDIRY,BALA,BALA,"PASS KOUTIA",4,4,25,24,49
TAMBACOUNDA,GOUDIRY,BALA,BALA,SABOUCIRE,8,8,67,38,105
TAMBACOUNDA,GOUDIRY,BALA,BALA,"SINTHIOU BACAR KOBOR 2 (DIAGUILI)",6,7,76,77,153
TAMBACOUNDA,GOUDIRY,BALA,BALA,"SINTHIOU BAMBA",3,4,21,17,38
TAMBACOUNDA,GOUDIRY,BALA,BALA,"SINTHIOU DIOKHE (FRETHIE)",31,35,193,172,365
TAMBACOUNDA,GOUDIRY,BALA,BALA,"SINTHIOU MAKA",8,11,81,41,122
TAMBACOUNDA,GOUDIRY,BALA,BALA,THIARA,55,67,430,477,907
TAMBACOUNDA,GOUDIRY,BALA,BALA,TIVAOUANE,11,12,78,88,166
TAMBACOUNDA,GOUDIRY,BALA,BALA,"WIGUE 1",7,9,53,64,117
TAMBACOUNDA,GOUDIRY,BALA,BALA,"WIGUE 2 (GOUREL YOUNOUSSA)",9,11,54,51,105
TAMBACOUNDA,GOUDIRY,BALA,BALA,"NDIOUM DAOUDA",1,1,8,5,13
TAMBACOUNDA,GOUDIRY,BALA,GOUMBAYEL,BAGADADJI,14,19,124,145,269
TAMBACOUNDA,GOUDIRY,BALA,GOUMBAYEL,"H1 GOUREL YORO",2,4,26,33,59
TAMBACOUNDA,GOUDIRY,BALA,GOUMBAYEL,"BALA FOULBE (BALA HAMADY BODIEL)",22,32,213,189,402
TAMBACOUNDA,GOUDIRY,BALA,GOUMBAYEL,"BALAM BOULOU",16,26,236,204,440
TAMBACOUNDA,GOUDIRY,BALA,GOUMBAYEL,"H1 PANTHIANGUE",1,2,11,19,30
TAMBACOUNDA,GOUDIRY,BALA,GOUMBAYEL,BOFOULOU,4,12,83,97,180
TAMBACOUNDA,GOUDIRY,BALA,GOUMBAYEL,"H1 TOUMBOU",2,4,14,14,28
TAMBACOUNDA,GOUDIRY,BALA,GOUMBAYEL,BOKE,9,17,67,93,160
TAMBACOUNDA,GOUDIRY,BALA,GOUMBAYEL,"DAROU HIDJIRATOU",8,8,48,47,95
TAMBACOUNDA,GOUDIRY,BALA,GOUMBAYEL,"H1 GOUREL SEYDOU INNALAH",1,1,17,6,23
TAMBACOUNDA,GOUDIRY,BALA,GOUMBAYEL,GOUMBAYEL,103,115,855,915,1770
TAMBACOUNDA,GOUDIRY,BALA,GOUMBAYEL,"H1 FODE KOLIA",1,1,13,13,26
TAMBACOUNDA,GOUDIRY,BALA,GOUMBAYEL,"H2 BACONTE (BATHIAM 1)",1,1,6,7,13
TAMBACOUNDA,GOUDIRY,BALA,GOUMBAYEL,"H1 BOUCHRA",5,7,15,25,40
TAMBACOUNDA,GOUDIRY,BALA,GOUMBAYEL,"GOUME (FASS TONGOUDE)",7,11,63,69,132
TAMBACOUNDA,GOUDIRY,BALA,GOUMBAYEL,"GOUREL FOULAH",4,11,80,104,184
TAMBACOUNDA,GOUDIRY,BALA,GOUMBAYEL,"GOUREL HAMADY",2,3,23,34,57
TAMBACOUNDA,GOUDIRY,BALA,GOUMBAYEL,"GOUREL MAYO",10,16,85,90,175
TAMBACOUNDA,GOUDIRY,BALA,GOUMBAYEL,"HAMDALLAYE 2",14,23,170,132,302
TAMBACOUNDA,GOUDIRY,BALA,GOUMBAYEL,"H1 GOUREL BATHIE",3,4,31,40,71
TAMBACOUNDA,GOUDIRY,BALA,GOUMBAYEL,"H1 KAPARTA",2,4,25,26,51
TAMBACOUNDA,GOUDIRY,BALA,GOUMBAYEL,KAGNIBE,45,53,334,322,656
TAMBACOUNDA,GOUDIRY,BALA,GOUMBAYEL,"H1 BATHIAM 1 (PASSAM WAYLOUBE)",2,6,18,21,39
TAMBACOUNDA,GOUDIRY,BALA,GOUMBAYEL,"H3 GOUREL MAMAYE KANTE",2,2,19,16,35
TAMBACOUNDA,GOUDIRY,BALA,GOUMBAYEL,"H4 GOUREL PATHE",1,2,10,8,18
TAMBACOUNDA,GOUDIRY,BALA,GOUMBAYEL,"H5 GOUREL DEMBA",1,1,13,16,29
TAMBACOUNDA,GOUDIRY,BALA,GOUMBAYEL,"H6 GOUREL WOPA",2,2,18,18,36
TAMBACOUNDA,GOUDIRY,BALA,GOUMBAYEL,"H7 GOUREL ABDOULAYE",4,6,23,51,74
TAMBACOUNDA,GOUDIRY,BALA,GOUMBAYEL,"H1 GOUREL DIOULDE",2,3,24,27,51
TAMBACOUNDA,GOUDIRY,BALA,GOUMBAYEL,"H2 GOUREL SAMBA TOUMANI",1,2,25,13,38
TAMBACOUNDA,GOUDIRY,BALA,GOUMBAYEL,"KEUR BOUBOU ANSE",13,15,82,73,155
TAMBACOUNDA,GOUDIRY,BALA,GOUMBAYEL,"MADINA DIOUNA(BAGADADJI DIOUNNA)",11,21,110,108,218
TAMBACOUNDA,GOUDIRY,BALA,GOUMBAYEL,NEMA,13,14,46,46,92
TAMBACOUNDA,GOUDIRY,BALA,GOUMBAYEL,PATHEROU,13,16,115,109,224
TAMBACOUNDA,GOUDIRY,BALA,GOUMBAYEL,SABIKHASSE,9,20,137,156,293
TAMBACOUNDA,GOUDIRY,BALA,GOUMBAYEL,"SAMBA GUITA",14,16,165,167,332
TAMBACOUNDA,GOUDIRY,BALA,GOUMBAYEL,"H2 NELBOUDALA I (NELBOUDALA CHARIFOU)",6,8,33,50,83
TAMBACOUNDA,GOUDIRY,BALA,GOUMBAYEL,"SIMBANE FOULBES",16,31,213,193,406
TAMBACOUNDA,GOUDIRY,BALA,GOUMBAYEL,"SIMBANE MAMOUDOU",61,69,365,379,744
TAMBACOUNDA,GOUDIRY,BALA,GOUMBAYEL,"SINTHIOU CIRE WORDE (KOUNDEL)",18,21,190,164,354
TAMBACOUNDA,GOUDIRY,BALA,GOUMBAYEL,"SINTHIOU GADIRY",1,3,21,17,38
TAMBACOUNDA,GOUDIRY,BALA,GOUMBAYEL,"SINTHIOU MAMADOU KOUPA",19,20,88,90,178
TAMBACOUNDA,GOUDIRY,BALA,GOUMBAYEL,"SINTHIOU PATHE",18,30,205,146,351
TAMBACOUNDA,GOUDIRY,BALA,GOUMBAYEL,"SINTHIOU WOPA",4,8,47,41,88
TAMBACOUNDA,GOUDIRY,BALA,GOUMBAYEL,"TOULDE BANI",6,6,46,27,73
TAMBACOUNDA,GOUDIRY,BALA,GOUMBAYEL,"H2 GOUREL BOCAR",1,1,9,4,13
TAMBACOUNDA,GOUDIRY,BALA,KOAR,"BANFARA MOSSI",4,5,27,13,40
TAMBACOUNDA,GOUDIRY,BALA,KOAR,"DAROU NDIOBENE (SINTHIANE NAOURE)",11,11,48,40,88
TAMBACOUNDA,GOUDIRY,BALA,KOAR,"DIALOUBE (DIALICOUNDA)",42,51,357,372,729
TAMBACOUNDA,GOUDIRY,BALA,KOAR,"HI WOURO THIERNO BASSIROU BA",2,3,24,21,45
TAMBACOUNDA,GOUDIRY,BALA,KOAR,"DIARRA (SINTHIOUGROU)",4,5,83,104,187
TAMBACOUNDA,GOUDIRY,BALA,KOAR,"DIYABOUGOU  SAKHO",58,61,486,629,1115
TAMBACOUNDA,GOUDIRY,BALA,KOAR,GAMBIE,32,39,254,255,509
TAMBACOUNDA,GOUDIRY,BALA,KOAR,GODIEYEL,17,17,109,96,205
TAMBACOUNDA,GOUDIRY,BALA,KOAR,INNALAH,46,60,471,496,967
TAMBACOUNDA,GOUDIRY,BALA,KOAR,KOAR,89,109,1044,1006,2050
TAMBACOUNDA,GOUDIRY,BALA,KOAR,"MEDINA OUOLOF (DOROYEL)",38,50,278,280,558
TAMBACOUNDA,GOUDIRY,BALA,KOAR,"MEDINA TOUKOUTALA",12,14,171,151,322
TAMBACOUNDA,GOUDIRY,BALA,KOAR,NAOUDE,31,40,255,194,449
TAMBACOUNDA,GOUDIRY,BALA,KOAR,NGARIVOL,8,10,73,71,144
TAMBACOUNDA,GOUDIRY,BALA,KOAR,NOUMOUYEL,55,66,619,500,1119
TAMBACOUNDA,GOUDIRY,BALA,KOAR,"SARE NIANA",16,22,132,145,277
TAMBACOUNDA,GOUDIRY,BALA,KOAR,"SINTHIOU ABDOULAYE (SINTHIOU BOCAR SADA)",26,41,305,285,590
TAMBACOUNDA,GOUDIRY,BALA,KOAR,"SINTHIOU NGUIDIVOL",40,46,279,341,620
TAMBACOUNDA,GOUDIRY,BALA,KOAR,"H1 VELINGARA",8,11,59,59,118
TAMBACOUNDA,GOUDIRY,BALA,KOAR,"SIRACORO BOUGOU",14,15,94,54,148
TAMBACOUNDA,GOUDIRY,BALA,KOAR,TABANDING,48,55,705,836,1541
TAMBACOUNDA,GOUDIRY,BALA,KOAR,"TIVAOUANE (KROUME KOUPE)",23,28,161,158,319
TAMBACOUNDA,GOUDIRY,BALA,KOAR,"TOUBA NAOUDE (KOWEIT CITY)",1,1,11,14,25
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA",DOUGUE,DIEYLANI,76,87,797,708,1505
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA",DOUGUE,"H2 SIMBARABOUGOU",4,4,41,39,80
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA",DOUGUE,"H1 NEMA",1,2,19,29,48
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA",DOUGUE,DOUGUE,91,123,923,967,1890
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA",DOUGUE,"H1 DIYALA",2,2,47,58,105
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA",DOUGUE,"H1 LOUMBOUL 2",1,1,3,0,3
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA",DOUGUE,"H2 SINTHIOU MAKO",5,10,74,75,149
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA",DOUGUE,FASS,10,12,122,137,259
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA",DOUGUE,"GOUREL DEMBA (NDIARENDY DEMBA RAKY)",13,20,161,144,305
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA",DOUGUE,KAPARTA,1,1,18,6,24
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA",DOUGUE,"H1 PARAWOL",2,3,11,12,23
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA",DOUGUE,NDIARENDY,8,14,101,108,209
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA",DOUGUE,"H4 NDAWDING",1,2,34,14,48
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA",DOUGUE,SAWNGADJI,12,13,111,121,232
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA",DOUGUE,SOUTOUTA,91,110,834,992,1826
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA",DOUGUE,"H1 GOUNDIOUROU TANGANA",2,3,23,32,55
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA",DOUGUE,"H3 GOUNDIOUROU CEBBE",3,3,30,23,53
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA",DOUGUE,"H5 GOUNDIOUROU FOULBE",6,7,61,51,112
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA",DOUGUE,"H6 GOUREL DAHIROU",1,1,15,9,24
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA",DOUGUE,"H7 NEMATOULAYE",2,2,22,14,36
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA",DOUGUE,"H10 DARSALAM",1,1,6,8,14
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA",DOUGUE,"H11 GOUNDIOUROU THIERNODING",1,1,10,4,14
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA",DOUGUE,"TALIBADJI TOUCOULEUR (TALIBADJI SAMBA HABA)",58,71,686,756,1442
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA",DOUGUE,"H1 GOUREL HAMDALAYE",7,9,40,48,88
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA",DOUGUE,"WOURO SILLY",24,35,228,310,538
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA",DOUGUE,"H1 GONGHEDJI",8,10,102,91,193
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA","BOYNGUEL BAMBA",AINOUMADY,57,68,712,738,1450
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA","BOYNGUEL BAMBA",ALLAGUE,25,39,305,334,639
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA","BOYNGUEL BAMBA","BANI TAPIRDE",13,16,150,139,289
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA","BOYNGUEL BAMBA","H1 GOUREL MAMADOU (MEDINA SALAM)",2,3,29,13,42
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA","BOYNGUEL BAMBA","H3 GOUREL DEMBA FOUNE",2,3,18,18,36
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA","BOYNGUEL BAMBA",BODE,63,76,675,675,1350
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA","BOYNGUEL BAMBA","H1 GOUREL BAKARY",15,18,154,153,307
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA","BOYNGUEL BAMBA","H3 SINTHIOU DICKO (GOUREL SORY)",1,2,12,10,22
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA","BOYNGUEL BAMBA","H4 TALIGO DIAWAMBE",4,5,24,15,39
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA","BOYNGUEL BAMBA","H6 GOUREL MAKA",5,7,61,39,100
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA","BOYNGUEL BAMBA","H7 GOUREL DEMBA HABIB",2,3,44,41,85
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA","BOYNGUEL BAMBA",BOGAL,18,27,176,207,383
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA","BOYNGUEL BAMBA","BOYNGUEL BAMBA",112,139,862,797,1659
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA","BOYNGUEL BAMBA","H1 GOUREL DIAVAMBE (TAWBATOU)",2,3,15,13,28
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA","BOYNGUEL BAMBA","BOYNGUEL WOURO",3,3,17,13,30
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA","BOYNGUEL BAMBA","DENDOUDI DOKA",21,26,403,349,752
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA","BOYNGUEL BAMBA","H1 MEDINA DIOKEL NDONGO (GOUREL DIOKEL)",1,4,33,31,64
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA","BOYNGUEL BAMBA",FETENIEBE,35,49,432,399,831
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA","BOYNGUEL BAMBA","H1 MEDINA THIAMBE",2,2,25,26,51
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA","BOYNGUEL BAMBA",GOUMBO,10,15,114,121,235
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA","BOYNGUEL BAMBA","H1 GOUREL MATHIOUBE",6,9,90,69,159
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA","BOYNGUEL BAMBA","H2 TOULDE DOUKI",12,14,131,131,262
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA","BOYNGUEL BAMBA","H3 HALWAR",1,4,44,44,88
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA","BOYNGUEL BAMBA","H4 TOUMBOUNG AMADOU",2,6,30,28,58
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA","BOYNGUEL BAMBA","GOUREL SAMBA RAMATA",4,7,54,34,88
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA","BOYNGUEL BAMBA",GUELODE,14,27,322,349,671
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA","BOYNGUEL BAMBA",KANHAMBE,16,23,304,240,544
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA","BOYNGUEL BAMBA","H1 GOUREL SAMBA DJINDE",4,8,32,54,86
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA","BOYNGUEL BAMBA",KOUDY,45,55,516,578,1094
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA","BOYNGUEL BAMBA","LEVA DIAVANDEL",5,8,109,95,204
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA","BOYNGUEL BAMBA",LOUGUE,13,15,109,100,209
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA","BOYNGUEL BAMBA",MBACKNABE,25,33,280,274,554
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA","BOYNGUEL BAMBA","MEDINA SADIO",2,2,22,15,37
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA","BOYNGUEL BAMBA","NANGANEME 1",12,21,146,150,296
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA","BOYNGUEL BAMBA","H1 GOULOUMBEL",3,6,37,43,80
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA","BOYNGUEL BAMBA","H2 DAGADJI",1,3,14,15,29
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA","BOYNGUEL BAMBA","NANGANAME 2",13,17,176,145,321
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA","BOYNGUEL BAMBA","OURO DAOUDA",18,22,232,234,466
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA","BOYNGUEL BAMBA","SINTHIOU ABDOUL ALASSANE (GOUREL MAKA)",4,5,26,49,75
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA","BOYNGUEL BAMBA","SINTHIOU HAMADY MBEH",3,3,25,30,55
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA","BOYNGUEL BAMBA","SINTHIOU BOCAR SAMBA",16,25,186,254,440
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA","BOYNGUEL BAMBA","HI LOMBOL SAMBA HAWA",1,1,5,12,17
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA","BOYNGUEL BAMBA","H2 GOUREL BOULAYE",2,2,27,28,55
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA","BOYNGUEL BAMBA","SINTHIOU BOUBOU",20,25,248,258,506
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA","BOYNGUEL BAMBA","SINTHIOU FOULBE",16,19,219,205,424
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA","BOYNGUEL BAMBA","SINTHIOU GALLO SOW",11,15,70,85,155
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA","BOYNGUEL BAMBA","SINTHIOU HARANE (GOUREL YORO SARR)",5,5,50,43,93
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA","BOYNGUEL BAMBA","SINTHIOU MAMADOU CIRE",32,36,422,425,847
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA","BOYNGUEL BAMBA","TALIBADJI WOLOF",20,29,158,153,311
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA",KOUSSAN,DAKABA,27,35,302,339,641
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA",KOUSSAN,"H1 GOUREL KARAMATOU",1,2,11,11,22
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA",KOUSSAN,DOULOUYABE,36,50,445,526,971
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA",KOUSSAN,FERGO,10,12,122,116,238
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA",KOUSSAN,"GOUDIRY FOULBES",36,42,359,444,803
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA",KOUSSAN,"GOUREL BAIDY",59,71,673,681,1354
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA",KOUSSAN,KOUSSAN,100,115,704,721,1425
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA",KOUSSAN,"LINGUE KONE",20,27,247,251,498
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA",KOUSSAN,"SINTHIOU ALASSANE",15,19,197,209,406
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA",KOUSSAN,"SINTHIOU LELEKON",45,65,561,613,1174
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA",KOUSSAN,"H1 TOUMBOUM (OURO AYIBO)",3,5,47,54,101
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA",KOUSSAN,"SINTHIOU MBALADJI",20,25,231,257,488
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA",KOUSSAN,"SINTHIOU MOUSSA (SINTHIOU DEMBA)",36,49,635,731,1366
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA",KOUSSAN,"SINTHIOU SEYDI MALI",18,23,183,199,382
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA",KOUSSAN,THIECKE,7,16,114,91,205
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA",KOUSSAN,TOUMOUNGUEL,20,27,263,313,576
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA",KOUSSAN,TOUNKE,18,26,214,158,372
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA","SINTHIOU MAMADOU BOUBOU","BELE 2",23,37,183,151,334
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA","SINTHIOU MAMADOU BOUBOU","H1 GOUREL HAMET(SADATOU 2)",1,4,21,35,56
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA","SINTHIOU MAMADOU BOUBOU","H2 GOUREL MAMOUDAL ( MAMADOU DEMBA)",2,7,49,36,85
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA","SINTHIOU MAMADOU BOUBOU","H3 GOUREL MOYLEL",5,5,25,27,52
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA","SINTHIOU MAMADOU BOUBOU","H4 SINTHIOU IDY 2",4,6,36,37,73
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA","SINTHIOU MAMADOU BOUBOU","H5 WOURY MORY TOURE",2,4,22,17,39
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA","SINTHIOU MAMADOU BOUBOU",BINGUEL,12,19,121,128,249
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA","SINTHIOU MAMADOU BOUBOU","BIROM DIGUI 1",9,25,118,145,263
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA","SINTHIOU MAMADOU BOUBOU","BOCKI GUILLE",20,47,453,452,905
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA","SINTHIOU MAMADOU BOUBOU","H1 GOUREL MAKA",3,8,50,48,98
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA","SINTHIOU MAMADOU BOUBOU","H2 SINTHIANE MATHIOUBE",11,15,124,88,212
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA","SINTHIOU MAMADOU BOUBOU","H4 LOWEL",2,5,44,25,69
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA","SINTHIOU MAMADOU BOUBOU","BOCKI MABOUBE",6,20,138,135,273
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA","SINTHIOU MAMADOU BOUBOU","H1 VELINGARA (GOUREL SAMBA YORO)",1,3,24,38,62
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA","SINTHIOU MAMADOU BOUBOU",BOULA,8,12,77,81,158
TAMBACOUNDA,GOUDIRY,"BOYNGUEL BAMBA","SINTHIOU MAMADOU BOUBOU",BOULEL,16,22,256,300,556
