Region,Departement,COM_ARRT_VILLE,COMMUNE,QUARTIER_VILLAGE_HAMEAU,CONCESSION,MENAGE,HOMMES,FEMMES,POPULATION
THIES,TIVAOUANE,NIAKHENE,NGANDIOUF,MBIRINE,8,9,98,84,182
THIES,TIVAOUANE,NIAKHENE,NGANDIOUF,MBEYE,1,3,11,9,20
THIES,TIVAOUANE,NIAKHENE,NGANDIOUF,"MBOUBENE I (DAROU GUEYE)",4,5,31,15,46
THIES,TIVAOUANE,NIAKHENE,NGANDIOUF,"MBOUBENE II (TAGAR MBOUBENE)",40,46,255,272,527
THIES,TIVAOUANE,NIAKHENE,NGANDIOUF,MBOUL,31,43,329,298,627
THIES,TIVAOUANE,NIAKHENE,NGANDIOUF,"MERINA DIOP",8,9,56,71,127
THIES,TIVAOUANE,NIAKHENE,NGANDIOUF,MESSERE,9,15,80,78,158
THIES,TIVAOUANE,NIAKHENE,NGANDIOUF,"H1 MESSERE",1,1,6,5,11
THIES,TIVAOUANE,NIAKHENE,NGANDIOUF,NDAKH,26,29,172,173,345
THIES,TIVAOUANE,NIAKHENE,NGANDIOUF,"NDAL NGUER",24,39,289,278,567
THIES,TIVAOUANE,NIAKHENE,NGANDIOUF,"H1 PEULGA ( NDAL NGUER)",1,2,12,8,20
THIES,TIVAOUANE,NIAKHENE,NGANDIOUF,"NDAR SALL",17,19,108,84,192
THIES,TIVAOUANE,NIAKHENE,NGANDIOUF,NDEGLOU,4,4,43,27,70
THIES,TIVAOUANE,NIAKHENE,NGANDIOUF,NDIAGNE,3,3,39,18,57
THIES,TIVAOUANE,NIAKHENE,NGANDIOUF,"NDIAGNE GOUYE",1,1,15,7,22
THIES,TIVAOUANE,NIAKHENE,NGANDIOUF,NDIAKHERE,64,78,587,521,1108
THIES,TIVAOUANE,NIAKHENE,NGANDIOUF,"NDIALBER OUOLOF",17,19,103,94,197
THIES,TIVAOUANE,NIAKHENE,NGANDIOUF,"NDIALBER PEULH",17,22,104,77,181
THIES,TIVAOUANE,NIAKHENE,NGANDIOUF,NDIARNDE,8,10,75,43,118
THIES,TIVAOUANE,NIAKHENE,NGANDIOUF,"NDIAYENE DIOP",14,18,116,119,235
THIES,TIVAOUANE,NIAKHENE,NGANDIOUF,"H1 SABY",7,8,45,50,95
THIES,TIVAOUANE,NIAKHENE,NGANDIOUF,NDIEGNOU,18,19,154,143,297
THIES,TIVAOUANE,NIAKHENE,NGANDIOUF,"NDIENE RATTE (NDIENE SALL)",44,58,269,294,563
THIES,TIVAOUANE,NIAKHENE,NGANDIOUF,NDIENG,18,21,150,149,299
THIES,TIVAOUANE,NIAKHENE,NGANDIOUF,"NDIOBENE TAYE",33,49,321,238,559
THIES,TIVAOUANE,NIAKHENE,NGANDIOUF,"H1 KEUR IBRAHIMA NDIAYE",6,7,45,35,80
THIES,TIVAOUANE,NIAKHENE,NGANDIOUF,NDIOCKO,27,29,184,161,345
THIES,TIVAOUANE,NIAKHENE,NGANDIOUF,NDIOMPY,39,51,288,275,563
THIES,TIVAOUANE,NIAKHENE,NGANDIOUF,"NDIOTTE (NDIOTTE KHEUL)",12,15,89,77,166
THIES,TIVAOUANE,NIAKHENE,NGANDIOUF,"H1 NDIOTTE NDIAYE",12,13,114,111,225
THIES,TIVAOUANE,NIAKHENE,NGANDIOUF,"H2 PEULGA de NDIOTTE (NDIOTTE KHEUL)",7,10,60,44,104
THIES,TIVAOUANE,NIAKHENE,NGANDIOUF,"NDOB GADIAGA",60,76,479,481,960
THIES,TIVAOUANE,NIAKHENE,NGANDIOUF,"H1 NDABATOU (NDOB LEYE)",23,24,124,178,302
THIES,TIVAOUANE,NIAKHENE,NGANDIOUF,"H2 SINE",16,21,118,129,247
THIES,TIVAOUANE,NIAKHENE,NGANDIOUF,NDOUGOR,15,21,144,111,255
THIES,TIVAOUANE,NIAKHENE,NGANDIOUF,"H1 SANTHIE NDOUGOR SALL",12,17,96,94,190
THIES,TIVAOUANE,NIAKHENE,NGANDIOUF,"NEKHEDJ DIAMA",9,10,71,103,174
THIES,TIVAOUANE,NIAKHENE,NGANDIOUF,"NEKHEDJI PALENE",14,17,112,97,209
THIES,TIVAOUANE,NIAKHENE,NGANDIOUF,NEWA,13,24,165,159,324
THIES,TIVAOUANE,NIAKHENE,NGANDIOUF,NGADANTOU,15,18,95,86,181
THIES,TIVAOUANE,NIAKHENE,NGANDIOUF,NGANDIOUF,65,69,495,489,984
THIES,TIVAOUANE,NIAKHENE,NGANDIOUF,NGOUMBO,13,18,95,74,169
THIES,TIVAOUANE,NIAKHENE,NGANDIOUF,"NGUEDJI GUEYE ( NDIENE DAKHAR)",10,14,112,120,232
THIES,TIVAOUANE,NIAKHENE,NGANDIOUF,"H1 PEULGA de NGUEDJI GUEYE ( NDIENE DAKHAR)",6,6,32,24,56
THIES,TIVAOUANE,NIAKHENE,NGANDIOUF,NGUEMBE,68,84,322,494,816
THIES,TIVAOUANE,NIAKHENE,NGANDIOUF,"NGUEYE NGUEYE",64,90,650,548,1198
THIES,TIVAOUANE,NIAKHENE,NGANDIOUF,NIAGANE,8,8,42,50,92
THIES,TIVAOUANE,NIAKHENE,NGANDIOUF,NIANENE,9,9,45,30,75
THIES,TIVAOUANE,NIAKHENE,NGANDIOUF,"PALLENE 4",5,7,94,109,203
THIES,TIVAOUANE,NIAKHENE,NGANDIOUF,PAM,13,16,69,64,133
THIES,TIVAOUANE,NIAKHENE,NGANDIOUF,"SAM DIENG",14,15,131,106,237
THIES,TIVAOUANE,NIAKHENE,NGANDIOUF,"SAM SARR",6,6,44,40,84
THIES,TIVAOUANE,NIAKHENE,NGANDIOUF,"TEUB DAL",15,19,132,111,243
THIES,TIVAOUANE,NIAKHENE,NGANDIOUF,"TEUGUE NIANG",5,5,47,31,78
THIES,TIVAOUANE,NIAKHENE,NGANDIOUF,THIAMENE,3,3,10,16,26
THIES,TIVAOUANE,NIAKHENE,NGANDIOUF,THIATHIOUR,27,31,206,199,405
THIES,TIVAOUANE,NIAKHENE,NGANDIOUF,"H1 KEUR MODOU NGOM",5,6,46,37,83
THIES,TIVAOUANE,NIAKHENE,NGANDIOUF,THIAWENE,22,24,199,206,405
THIES,TIVAOUANE,NIAKHENE,NGANDIOUF,THIELLY,25,29,167,138,305
THIES,TIVAOUANE,NIAKHENE,NGANDIOUF,THIENATE,12,12,71,58,129
THIES,TIVAOUANE,NIAKHENE,NGANDIOUF,THIEYE,13,17,107,95,202
THIES,TIVAOUANE,NIAKHENE,NGANDIOUF,THIOWANE,35,42,237,230,467
THIES,TIVAOUANE,NIAKHENE,NGANDIOUF,"TOUBE (TOUBE NDAO)",14,22,115,96,211
THIES,TIVAOUANE,NIAKHENE,NGANDIOUF,YELLE,21,24,161,139,300
THIES,TIVAOUANE,NIAKHENE,NGANDIOUF,YESS,13,24,106,102,208
THIES,TIVAOUANE,NIAKHENE,NIAKHENE,BELLAKHO,5,5,14,16,30
THIES,TIVAOUANE,NIAKHENE,NIAKHENE,BOPP,16,19,176,132,308
THIES,TIVAOUANE,NIAKHENE,NIAKHENE,"H1 DAROU SECK",5,5,151,30,181
THIES,TIVAOUANE,NIAKHENE,NIAKHENE,"H2 NDIOBENE DIOP",5,5,73,69,142
THIES,TIVAOUANE,NIAKHENE,NIAKHENE,"COKY DIOP",12,12,89,57,146
THIES,TIVAOUANE,NIAKHENE,NIAKHENE,"DAROU LAMSING",4,4,19,17,36
THIES,TIVAOUANE,NIAKHENE,NIAKHENE,"DAROU MEOUNDOU",6,9,64,45,109
THIES,TIVAOUANE,NIAKHENE,NIAKHENE,"H1 KEUR BALLA",3,3,19,20,39
THIES,TIVAOUANE,NIAKHENE,NIAKHENE,"DAROU NDIANE (DAROU NDIAYE)",2,2,11,12,23
THIES,TIVAOUANE,NIAKHENE,NIAKHENE,"DAROU NIAKHENE",21,21,141,99,240
THIES,TIVAOUANE,NIAKHENE,NIAKHENE,DIOCKOUL,3,3,8,11,19
THIES,TIVAOUANE,NIAKHENE,NIAKHENE,KEBE,1,1,9,12,21
THIES,TIVAOUANE,NIAKHENE,NIAKHENE,"KEUR ALLE",23,26,202,177,379
THIES,TIVAOUANE,NIAKHENE,NIAKHENE,"KEUR GALLO 1",16,21,185,136,321
THIES,TIVAOUANE,NIAKHENE,NIAKHENE,"KEUR MACOUMBA",9,10,56,74,130
THIES,TIVAOUANE,NIAKHENE,NIAKHENE,"KEUR MADIOP TOURE",23,31,118,132,250
THIES,TIVAOUANE,NIAKHENE,NIAKHENE,"KEUR MAKALA",16,20,78,92,170
THIES,TIVAOUANE,NIAKHENE,NIAKHENE,"KEUR MEISSA NDIAYE",10,10,59,64,123
THIES,TIVAOUANE,NIAKHENE,NIAKHENE,"KEUR SYLLA MADIOR",2,2,16,17,33
THIES,TIVAOUANE,NIAKHENE,NIAKHENE,"KEUR YOUGA THIORO",10,10,59,45,104
THIES,TIVAOUANE,NIAKHENE,NIAKHENE,"KHAOULOU (KHAOULOU DIENG)",42,50,341,276,617
THIES,TIVAOUANE,NIAKHENE,NIAKHENE,"KHATTA NGUINTH",12,14,91,103,194
THIES,TIVAOUANE,NIAKHENE,NIAKHENE,"KHATTA YOUGA",15,16,82,105,187
THIES,TIVAOUANE,NIAKHENE,NIAKHENE,"KHEWAR (NGUEWAR)",7,7,75,58,133
THIES,TIVAOUANE,NIAKHENE,NIAKHENE,"KHOUMA GANA",20,24,126,106,232
THIES,TIVAOUANE,NIAKHENE,NIAKHENE,"KHOUMA KEBE",4,4,17,19,36
THIES,TIVAOUANE,NIAKHENE,NIAKHENE,"KHOUMA SAMANE 1",9,9,69,60,129
THIES,TIVAOUANE,NIAKHENE,NIAKHENE,"KHOUMA SAMANE 2",8,9,70,59,129
THIES,TIVAOUANE,NIAKHENE,NIAKHENE,LAMSING,26,34,137,159,296
THIES,TIVAOUANE,NIAKHENE,NIAKHENE,"LEYENE (LEYENE KHATTA)",4,4,8,31,39
THIES,TIVAOUANE,NIAKHENE,NIAKHENE,"MAKA KANE",6,7,29,22,51
THIES,TIVAOUANE,NIAKHENE,NIAKHENE,"MAKA MOR KHARY",12,12,99,60,159
THIES,TIVAOUANE,NIAKHENE,NIAKHENE,"MAKA NIANG",10,15,70,70,140
THIES,TIVAOUANE,NIAKHENE,NIAKHENE,MBANA,3,4,28,19,47
THIES,TIVAOUANE,NIAKHENE,NIAKHENE,"MEOUNDOU 1",10,15,92,65,157
THIES,TIVAOUANE,NIAKHENE,NIAKHENE,"MEOUNDOU 2 (KEUR DIAMBAR)",3,3,11,9,20
THIES,TIVAOUANE,NIAKHENE,NIAKHENE,"MEOUNDOU 3",1,1,1,6,7
THIES,TIVAOUANE,NIAKHENE,NIAKHENE,"MERINA AMAR",1,1,5,7,12
THIES,TIVAOUANE,NIAKHENE,NIAKHENE,"MERINA ASTA",41,46,492,349,841
THIES,TIVAOUANE,NIAKHENE,NIAKHENE,"H1 DAROU DIAKHATE",2,3,49,12,61
THIES,TIVAOUANE,NIAKHENE,NIAKHENE,"NDEMENE (NDEMENE DIAKHATE)",32,37,278,267,545
THIES,TIVAOUANE,NIAKHENE,NIAKHENE,"NDERE MBAYE",26,29,163,155,318
THIES,TIVAOUANE,NIAKHENE,NIAKHENE,"NDIAKHATE GOUYE",2,3,38,14,52
THIES,TIVAOUANE,NIAKHENE,NIAKHENE,NDILAKH,3,3,18,11,29
THIES,TIVAOUANE,NIAKHENE,NIAKHENE,NDINE,29,33,180,187,367
THIES,TIVAOUANE,NIAKHENE,NIAKHENE,"NDOME KHATTA",2,2,6,12,18
THIES,TIVAOUANE,NIAKHENE,NIAKHENE,"NGUEMBE NDILAKH",8,10,57,54,111
THIES,TIVAOUANE,NIAKHENE,NIAKHENE,"NGUEMBE THYLLA",13,18,82,77,159
THIES,TIVAOUANE,NIAKHENE,NIAKHENE,NIAKHENE,104,119,716,628,1344
THIES,TIVAOUANE,NIAKHENE,NIAKHENE,"NIAKHENE DIAMA",13,14,97,86,183
THIES,TIVAOUANE,NIAKHENE,NIAKHENE,"PALENE 1",1,1,5,2,7
THIES,TIVAOUANE,NIAKHENE,NIAKHENE,"PALENE 2",6,7,53,28,81
THIES,TIVAOUANE,NIAKHENE,NIAKHENE,RAMATOU,1,1,4,5,9
THIES,TIVAOUANE,NIAKHENE,NIAKHENE,"SANTHIOU NDILAKH",1,1,9,7,16
THIES,TIVAOUANE,NIAKHENE,NIAKHENE,"SANTHIOU THYLL",34,34,256,286,542
THIES,TIVAOUANE,NIAKHENE,NIAKHENE,THIAMBENE,9,11,58,48,106
THIES,TIVAOUANE,NIAKHENE,NIAKHENE,THIARENE,3,3,10,9,19
THIES,TIVAOUANE,NIAKHENE,NIAKHENE,"THILLA 1",15,15,158,91,249
THIES,TIVAOUANE,NIAKHENE,NIAKHENE,"THILLA 2",14,17,226,94,320
THIES,TIVAOUANE,NIAKHENE,NIAKHENE,THIOKOU,21,23,150,144,294
THIES,TIVAOUANE,NIAKHENE,NIAKHENE,THIOUMBOULENE,9,14,113,88,201
THIES,TIVAOUANE,NIAKHENE,NIAKHENE,"MEOUDOU KHATTA",3,3,19,15,34
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,"AFFIA (AFIA SANTHIE)",4,4,20,15,35
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,"H1 PEULGA ( WADJA)",10,11,72,41,113
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,AINOUMANE,56,58,280,300,580
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,BADEME,5,5,36,32,68
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,BANGHATHIE,4,4,13,10,23
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,"H1 KEUR MOR FATIMA BA",1,1,7,7,14
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,"H2 DOUNYA",4,6,32,44,76
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,"BOYE 1",22,23,171,152,323
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,"H1 PEULGA de BOYE 1",7,7,67,42,109
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,"H2 KEUR BIRANE DIOUF",2,2,25,21,46
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,"BOYE 2",14,15,88,80,168
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,"H2 KEUR KHALY",8,8,42,40,82
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,"H3 KEUR MOUSSA DIOM( DIOMENE)",17,17,134,124,258
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,"DAROU AFFIA",8,9,47,40,87
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,"DAROU DIOP",5,5,53,30,83
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,DEKHLE,10,12,108,80,188
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,DIGNE,31,42,262,252,514
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,"GUEDJI 1 ET 2",1,1,10,11,21
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,"KEUR DEMBA",27,27,156,133,289
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,"KEUR DIOUMA PEULH",17,25,149,125,274
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,"KEUR MADIAMA (NIAKHAL)",15,17,76,73,149
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,"H1 FAMA",4,4,19,23,42
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,"KEUR MAKHOUDIA",4,4,14,8,22
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,"KEUR MANDOUMBE KHARY",34,37,236,205,441
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,"H1 DAROU KHAXAM",6,6,32,37,69
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,"KEUR MANIAW",15,19,194,127,321
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,"H1 MBADIANENE",7,8,71,53,124
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,"H2 KEUR SERIGNE MODOU SYLLA(SYLLA KAD)",2,2,36,17,53
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,"KEUR MATAR MASSOGUI",1,1,7,0,7
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,"KEUR MOUSTAPH",22,26,166,137,303
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,"H1 DAROU SALAM FAYLOU",1,2,10,10,20
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,"KEUR YOUGA SAMB",12,12,69,66,135
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,"KEUR YOUSSOU",8,10,54,54,108
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,KHAMNANE,20,28,193,133,326
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,"KHAYE GADIAGA 2",5,7,32,37,69
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,"KHAYE NGADIAGA 1 (PEULGA)",5,5,35,36,71
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,"H1 NGADIAGA PEULH",3,3,9,10,19
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,LONGHOR,5,5,38,39,77
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,"H1 KEUR AMAR",7,7,27,30,57
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,"H3 LONGHOR",13,13,117,114,231
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,MBARTIGNE,10,11,58,65,123
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,MBOBA,9,9,40,44,84
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,MBOUBENE,4,5,51,41,92
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,"MERINA NDIAYE WOLOF (NDIAYENE)",6,6,38,49,87
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,"MERINA NDIAYE PEUL",7,10,47,54,101
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,NDEME,16,16,113,96,209
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,"H1 PEULGA PENKOU",7,7,45,37,82
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,"NDIA NDONGO",15,16,114,141,255
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,"H1 GOUYE MANAR",6,6,61,66,127
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,NDIAKHO,4,4,29,25,54
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,"NDIALBA 1",9,10,84,50,134
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,"NDIALBA 2",5,5,30,23,53
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,NDIANKANE,6,6,118,28,146
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,"NDIAYENE WADIA",11,14,114,108,222
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,NDIEUMB,9,10,37,38,75
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,"NDIOL 1",13,19,127,81,208
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,"NDIOL 2",9,12,104,114,218
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,NDONGO,96,103,510,609,1119
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,"NDOUCOUMANE NDIAYE",47,51,313,440,753
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,NGAYENE,6,6,40,27,67
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,NGUEBEUL,15,18,78,95,173
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,"NIAKHAL MATAR (KEUR LIBASSE)",14,18,86,87,173
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,"PALLENE 3",2,2,12,12,24
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,TALBAKHLE,16,25,111,116,227
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,"H1 TALL",8,9,49,39,88
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,"H2 TALL 3",3,3,13,8,21
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,THIAFOURA,20,26,113,93,206
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,"H1 KEUR SAMBA CISSE",4,4,34,48,82
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,"THILMAKHA 1",72,81,469,497,966
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,"H1 NDIABAYE",21,23,101,98,199
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,"THILMAKHA 2",72,78,310,372,682
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,"THIOLANE 1",15,19,91,112,203
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,"THIOLANE 2",6,6,35,44,79
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,THIOURANGUENE,10,15,111,87,198
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,"THYLLA GUEDJI",8,8,41,37,78
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,"TOUNENE 1",13,13,69,59,128
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,"TOUNENE 2",4,4,12,15,27
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,"H1 SAM",8,8,64,59,123
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,WADJA,19,25,169,167,336
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,"H1 PEULGA de WADJA",1,1,4,7,11
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,YEO,11,11,80,69,149
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,YOLMA,17,19,88,102,190
THIES,TIVAOUANE,NIAKHENE,THILMAKHA,"H1 KEUR SALIOU",6,6,31,31,62
THIES,TIVAOUANE,PAMBAL,"CHERIF LO",BALIGA,151,181,1023,1068,2091
THIES,TIVAOUANE,PAMBAL,"CHERIF LO","CHERIF LO",163,206,1381,1290,2671
THIES,TIVAOUANE,PAMBAL,"CHERIF LO","CHERIF MOULAYE",26,31,161,167,328
THIES,TIVAOUANE,PAMBAL,"CHERIF LO","CHERIF PINKOU",9,11,104,82,186
THIES,TIVAOUANE,PAMBAL,"CHERIF LO","KEUR AMARY COUMBA",50,56,373,277,650
THIES,TIVAOUANE,PAMBAL,"CHERIF LO","H2 YADOU",4,8,54,42,96
THIES,TIVAOUANE,PAMBAL,"CHERIF LO","KEUR DEMBA BA",12,14,70,67,137
THIES,TIVAOUANE,PAMBAL,"CHERIF LO","KEUR DEMBA DARO",12,12,68,51,119
THIES,TIVAOUANE,PAMBAL,"CHERIF LO","KEUR EL HADJI MBACKE",16,21,136,116,252
THIES,TIVAOUANE,PAMBAL,"CHERIF LO","KEUR GALI SARR",10,17,68,66,134
THIES,TIVAOUANE,PAMBAL,"CHERIF LO","H1 KEUR MASSAER",17,23,142,107,249
THIES,TIVAOUANE,PAMBAL,"CHERIF LO","KEUR IBRA SARR",8,10,51,53,104
THIES,TIVAOUANE,PAMBAL,"CHERIF LO","KEUR ISSAKHA",3,3,16,14,30
THIES,TIVAOUANE,PAMBAL,"CHERIF LO","KEUR KAKOUNE",6,7,48,41,89
THIES,TIVAOUANE,PAMBAL,"CHERIF LO","KEUR KHALY SOKHNA (KEUR KHALY TEUGUI)",37,45,402,361,763
THIES,TIVAOUANE,PAMBAL,"CHERIF LO","KEUR MAGUEYE",26,36,225,198,423
THIES,TIVAOUANE,PAMBAL,"CHERIF LO","KEUR MAGUEYE NDAO",20,22,97,122,219
THIES,TIVAOUANE,PAMBAL,"CHERIF LO","KEUR MANDEME",5,5,21,30,51
THIES,TIVAOUANE,PAMBAL,"CHERIF LO","KEUR MASSAER DIENG",30,32,168,144,312
THIES,TIVAOUANE,PAMBAL,"CHERIF LO","KEUR MASSAMBA GUEYE",29,34,209,209,418
THIES,TIVAOUANE,PAMBAL,"CHERIF LO","KEUR MATHIEULENE",30,54,323,305,628
THIES,TIVAOUANE,PAMBAL,"CHERIF LO","KEUR MBAYE MATY",4,6,49,51,100
THIES,TIVAOUANE,PAMBAL,"CHERIF LO","KEUR MEDOUNE DIAW",5,8,78,66,144
THIES,TIVAOUANE,PAMBAL,"CHERIF LO","KEUR NGALGOU",2,3,11,23,34
THIES,TIVAOUANE,PAMBAL,"CHERIF LO","KEUR NGORE DIOP",17,24,121,130,251
THIES,TIVAOUANE,PAMBAL,"CHERIF LO","KEUR THIONE SARR",63,94,611,564,1175
THIES,TIVAOUANE,PAMBAL,"CHERIF LO","KEUR YORO SADIO",50,58,297,298,595
THIES,TIVAOUANE,PAMBAL,"CHERIF LO",KOUDIADIENE,48,51,223,210,433
THIES,TIVAOUANE,PAMBAL,"CHERIF LO","LAM LAM SERERE",26,34,110,122,232
THIES,TIVAOUANE,PAMBAL,"CHERIF LO","H1 LAM LAM CITE",37,44,214,221,435
THIES,TIVAOUANE,PAMBAL,"CHERIF LO","H2 LAM LAM ECOLE (CHATEAU D'EAU)",15,18,79,68,147
THIES,TIVAOUANE,PAMBAL,"CHERIF LO",MBAMPANA,95,96,468,347,815
THIES,TIVAOUANE,PAMBAL,"CHERIF LO",MBENGUENE,91,99,638,625,1263
THIES,TIVAOUANE,PAMBAL,"CHERIF LO",MBEYE,4,4,35,24,59
THIES,TIVAOUANE,PAMBAL,"CHERIF LO",MBOUBOU,5,10,53,57,110
THIES,TIVAOUANE,PAMBAL,"CHERIF LO","H1 KEUR MBAYE GUEYE",11,11,93,73,166
THIES,TIVAOUANE,PAMBAL,"CHERIF LO","NDIA KEUR AMADOU NAR",46,55,283,242,525
THIES,TIVAOUANE,PAMBAL,"CHERIF LO","NDIAKHATE AMAR",85,84,474,401,875
THIES,TIVAOUANE,PAMBAL,"CHERIF LO","NDIAKHATE NDIASSANE",231,280,1851,1800,3651
THIES,TIVAOUANE,PAMBAL,"CHERIF LO",NDIASSANE,470,563,2511,2414,4925
THIES,TIVAOUANE,PAMBAL,"CHERIF LO","NDJITE NDIASSANE",47,49,322,301,623
THIES,TIVAOUANE,PAMBAL,"CHERIF LO",NIAKHA,17,17,90,74,164
THIES,TIVAOUANE,PAMBAL,"CHERIF LO","H1 DAROU FALL",15,16,95,94,189
THIES,TIVAOUANE,PAMBAL,"CHERIF LO","TAWA FALL",14,18,70,82,152
THIES,TIVAOUANE,PAMBAL,"CHERIF LO",THIAFATHIE,52,54,219,222,441
THIES,TIVAOUANE,PAMBAL,"CHERIF LO","H1 LAM LAM CROISEMENT",9,9,44,53,97
THIES,TIVAOUANE,PAMBAL,"CHERIF LO","THIAOUNE BAMBARA",30,30,147,94,241
THIES,TIVAOUANE,PAMBAL,"CHERIF LO","THIAOUNE SERERE",60,66,262,249,511
THIES,TIVAOUANE,PAMBAL,"CHERIF LO","H1 THIAOUNE PEULH",26,50,211,171,382
THIES,TIVAOUANE,PAMBAL,"CHERIF LO","NDIANGANE KAW",8,9,31,31,62
THIES,TIVAOUANE,PAMBAL,"CHERIF LO","H1 NDIANGANE SOUF",2,2,6,6,12
THIES,TIVAOUANE,PAMBAL,"MONT ROLLAND","COLOBANE THIOMBANE",60,67,322,331,653
THIES,TIVAOUANE,PAMBAL,"MONT ROLLAND","H1 COLOBANE KAW",13,13,42,35,77
THIES,TIVAOUANE,PAMBAL,"MONT ROLLAND",FOULOUME,174,238,1191,1198,2389
THIES,TIVAOUANE,PAMBAL,"MONT ROLLAND","H1 THIOUROUKH",9,14,131,69,200
THIES,TIVAOUANE,PAMBAL,"MONT ROLLAND",FOULOUNE,46,59,175,196,371
THIES,TIVAOUANE,PAMBAL,"MONT ROLLAND",KEMAYE,51,104,410,407,817
THIES,TIVAOUANE,PAMBAL,"MONT ROLLAND","H1 MBENDI",5,5,19,13,32
THIES,TIVAOUANE,PAMBAL,"MONT ROLLAND","KEUR DAOUDA CISS",16,21,120,138,258
THIES,TIVAOUANE,PAMBAL,"MONT ROLLAND","H1 KEUR MACTAR GUEYE",10,10,50,49,99
